^,15.5,27.2,4,102.4,422,2175.0,203.8,280.00,362.51,2,53.1,74.9,7.2,122.9,512.00,2,0.707,60.616,1435,Fri Oct  6 14:48:22 2023,~
^,15.4,27.2,4,102.7,421,2176.2,203.9,280.00,360.23,2,52.8,75.0,7.3,123.2,512.00,2,0.702,60.613,1436,Fri Oct  6 14:48:52 2023,~
^,15.5,27.2,4,103.9,423,2177.4,204.1,280.00,359.56,2,52.7,74.9,7.3,123.1,512.00,2,0.703,60.613,1437,Fri Oct  6 14:48:52 2023,~
^,15.5,27.2,4,104.0,422,2178.5,204.2,280.00,361.63,2,51.6,73.8,7.5,123.1,512.00,2,0.697,60.610,1438,Fri Oct  6 14:48:52 2023,~
^,15.4,27.2,4,103.8,420,2179.7,204.4,280.00,361.79,2,53.0,75.6,7.3,123.1,512.00,2,0.697,60.610,1439,Fri Oct  6 14:49:22 2023,~
^,15.3,27.2,4,103.9,418,2180.9,204.5,280.00,358.36,2,52.9,75.3,7.5,123.1,512.00,2,0.703,60.611,1440,Fri Oct  6 14:49:22 2023,~
^,15.2,27.2,4,103.9,416,2182.0,204.7,280.00,356.50,2,52.4,74.4,7.4,122.9,512.00,2,0.703,60.613,1441,Fri Oct  6 14:49:22 2023,~
^,15.1,27.2,4,103.9,411,2183.2,204.8,280.00,355.05,2,53.2,75.2,7.4,123.0,512.00,2,0.709,60.596,1442,Fri Oct  6 14:49:52 2023,~
^,14.9,27.2,4,103.9,407,2184.3,205.0,280.00,349.29,2,53.5,75.7,7.4,123.2,512.00,2,0.709,60.615,1443,Fri Oct  6 14:49:52 2023,~
^,14.9,27.2,4,103.9,403,2185.5,205.1,280.00,345.04,2,52.9,75.0,7.1,123.0,512.00,2,0.709,60.601,1444,Fri Oct  6 14:49:52 2023,~
^,14.8,27.2,4,104.0,403,2186.6,205.3,280.00,341.72,2,52.6,75.0,7.5,123.0,512.00,2,0.703,60.623,1445,Fri Oct  6 14:50:22 2023,~
^,14.7,27.2,4,104.0,400,2187.7,205.4,280.00,342.04,2,52.8,74.7,7.2,122.9,512.00,2,0.709,60.608,1446,Fri Oct  6 14:50:22 2023,~
^,14.6,27.2,4,104.0,399,2188.8,205.6,280.00,338.87,2,53.4,75.4,7.1,122.9,512.00,2,0.709,60.614,1447,Fri Oct  6 14:50:22 2023,~
^,14.5,27.2,4,103.9,396,2189.9,205.7,280.00,337.26,2,53.1,75.3,7.5,123.1,512.00,2,0.703,60.622,1448,Fri Oct  6 14:50:52 2023,~
^,14.5,27.2,4,103.9,395,2191.0,205.9,280.00,334.62,2,53.5,75.6,7.4,123.0,512.00,2,0.709,60.602,1449,Fri Oct  6 14:50:52 2023,~
^,14.4,27.2,4,103.8,394,2192.1,206.0,280.00,333.22,2,53.5,75.8,7.2,123.1,512.00,2,0.709,60.613,1450,Fri Oct  6 14:50:52 2023,~
^,14.3,27.2,4,103.8,391,2193.2,206.2,280.00,332.23,2,52.3,74.7,7.5,123.1,512.00,2,0.702,60.600,1451,Fri Oct  6 14:51:22 2023,~
^,14.2,27.2,4,103.8,389,2194.3,206.3,280.00,330.53,2,52.9,75.3,7.8,123.1,512.00,2,0.702,60.593,1452,Fri Oct  6 14:51:22 2023,~
^,14.2,27.2,4,103.8,391,2195.4,206.4,280.00,327.93,2,52.4,74.9,7.4,123.2,512.00,2,0.702,60.607,1453,Fri Oct  6 14:51:22 2023,~
^,14.2,27.2,4,102.3,389,2196.5,206.6,280.00,330.42,2,52.4,74.9,7.7,123.2,512.00,2,0.702,60.596,1454,Fri Oct  6 14:51:52 2023,~
^,14.2,27.2,4,102.4,390,2197.6,206.7,280.00,328.45,2,52.2,74.7,7.4,123.1,512.00,2,0.702,60.604,1455,Fri Oct  6 14:51:52 2023,~
^,14.0,27.2,4,102.3,382,2198.6,206.9,280.00,329.65,2,52.4,74.7,7.2,122.9,512.00,2,0.702,60.628,1456,Fri Oct  6 14:51:52 2023,~
^,14.1,27.2,4,102.3,381,2199.7,207.0,280.00,321.56,2,52.1,74.6,7.4,122.9,512.00,2,0.702,60.604,1457,Fri Oct  6 14:52:22 2023,~
^,14.2,27.2,4,103.8,385,2200.8,207.2,280.00,320.89,2,52.3,74.4,7.5,122.9,512.00,2,0.702,60.596,1458,Fri Oct  6 14:52:22 2023,~
^,14.3,27.2,4,103.9,389,2201.8,207.3,280.00,324.62,2,52.1,74.4,7.1,122.7,512.00,2,0.702,60.607,1459,Fri Oct  6 14:52:22 2023,~
^,14.2,27.2,4,103.9,388,2202.9,207.5,280.00,328.77,2,52.3,74.8,7.7,123.1,512.00,2,0.702,60.604,1460,Fri Oct  6 14:52:52 2023,~
^,14.2,27.2,4,103.8,388,2204.0,207.6,280.00,327.57,2,52.7,74.7,7.2,122.9,512.00,2,0.702,60.615,1461,Fri Oct  6 14:52:52 2023,~
^,14.3,27.2,4,103.8,383,2205.1,207.8,280.00,327.16,2,52.7,75.2,7.2,123.0,512.00,2,0.703,60.612,1462,Fri Oct  6 14:52:52 2023,~
^,14.3,27.2,4,102.4,394,2206.1,207.9,280.00,322.23,2,52.2,74.2,7.3,123.0,512.00,2,0.703,60.608,1463,Fri Oct  6 14:53:22 2023,~
^,14.3,27.2,4,102.4,389,2207.2,208.0,280.00,333.59,2,52.2,74.4,7.5,122.8,512.00,2,0.697,60.605,1464,Fri Oct  6 14:53:22 2023,~
^,14.3,27.2,4,102.4,385,2208.3,208.2,280.00,328.66,2,52.2,74.7,7.6,123.2,512.00,2,0.697,60.613,1465,Fri Oct  6 14:53:22 2023,~
^,14.2,27.2,4,102.3,386,2209.4,208.3,280.00,324.72,2,52.2,74.7,7.3,122.9,512.00,2,0.703,60.604,1466,Fri Oct  6 14:53:52 2023,~
^,14.2,27.2,4,103.8,388,2210.4,208.5,280.00,325.71,2,52.8,74.8,7.3,123.1,512.00,2,0.703,60.616,1467,Fri Oct  6 14:53:52 2023,~
^,14.6,27.2,4,103.9,380,2211.5,208.6,280.00,327.05,2,53.5,75.8,7.2,123.1,512.00,2,0.703,60.610,1468,Fri Oct  6 14:53:52 2023,~
^,14.3,27.2,4,102.4,391,2212.6,208.8,280.00,318.44,2,52.5,75.0,7.4,123.0,512.00,2,0.697,60.618,1469,Fri Oct  6 14:54:22 2023,~
^,14.3,27.2,4,103.8,390,2213.7,208.9,280.00,330.32,2,53.1,75.1,7.1,123.1,512.00,2,0.703,60.624,1470,Fri Oct  6 14:54:22 2023,~
^,14.3,27.2,4,103.9,391,2214.7,209.1,280.00,328.71,2,53.1,75.1,7.4,123.0,512.00,2,0.709,60.626,1471,Fri Oct  6 14:54:22 2023,~
^,14.4,27.2,4,103.8,391,2215.8,209.2,280.00,329.69,2,52.8,74.7,7.2,122.9,512.00,2,0.703,60.627,1472,Fri Oct  6 14:54:52 2023,~
^,14.3,27.2,4,103.8,390,2216.9,209.4,280.00,330.01,2,52.8,75.2,7.3,123.1,512.00,2,0.703,60.611,1473,Fri Oct  6 14:54:52 2023,~
^,14.0,27.2,4,103.7,388,2218.0,209.5,280.00,329.02,2,52.9,75.0,7.2,123.0,512.00,2,0.702,60.606,1474,Fri Oct  6 14:54:52 2023,~
^,14.3,27.2,4,103.4,390,2219.1,209.7,280.00,326.95,2,53.1,75.0,7.2,122.9,512.00,2,0.708,60.617,1475,Fri Oct  6 14:55:22 2023,~
^,14.3,27.2,4,103.8,387,2220.2,209.8,280.00,328.71,2,53.0,75.1,7.5,123.0,512.00,2,0.708,60.619,1476,Fri Oct  6 14:55:22 2023,~
^,14.2,27.2,4,103.9,389,2221.2,209.9,280.00,325.86,2,52.4,74.7,7.5,123.0,512.00,2,0.702,60.635,1477,Fri Oct  6 14:55:22 2023,~
^,14.1,27.2,4,103.9,388,2222.3,210.1,280.00,328.45,2,52.9,74.8,7.1,122.7,512.00,2,0.708,60.623,1478,Fri Oct  6 14:55:52 2023,~
^,14.1,27.2,4,103.9,386,2223.4,210.2,280.00,326.95,2,52.7,74.6,7.5,123.0,512.00,2,0.708,60.619,1479,Fri Oct  6 14:55:52 2023,~
^,14.2,27.2,4,104.0,384,2224.5,210.4,280.00,325.19,2,51.7,73.9,7.6,123.0,512.00,2,0.701,60.626,1480,Fri Oct  6 14:55:52 2023,~
^,14.2,27.2,4,104.5,386,2225.5,210.5,280.00,324.26,2,52.7,75.0,7.7,123.2,512.00,2,0.701,60.610,1481,Fri Oct  6 14:56:22 2023,~
^,14.2,27.2,4,105.5,391,2226.6,210.7,280.00,325.19,2,52.6,74.6,7.5,123.0,512.00,2,0.707,60.617,1482,Fri Oct  6 14:56:22 2023,~
^,14.4,27.2,4,105.5,389,2227.7,210.8,280.00,330.22,2,52.9,75.2,7.6,123.3,512.00,2,0.707,60.618,1483,Fri Oct  6 14:56:22 2023,~
^,14.0,27.2,4,104.9,394,2228.8,211.0,280.00,327.93,2,52.5,74.9,7.8,123.2,512.00,2,0.700,60.622,1484,Fri Oct  6 14:56:52 2023,~
^,14.1,27.2,4,104.9,386,2229.9,211.1,280.00,333.27,2,52.2,74.8,7.5,123.1,512.00,2,0.700,60.627,1485,Fri Oct  6 14:56:52 2023,~
^,14.2,27.2,4,104.3,386,2230.9,211.3,280.00,325.71,2,52.6,75.2,7.5,123.2,512.00,2,0.700,60.630,1486,Fri Oct  6 14:56:52 2023,~
^,14.3,27.3,4,105.6,392,2232.0,211.4,280.00,325.29,2,51.7,74.0,7.6,123.2,512.00,2,0.700,60.620,1487,Fri Oct  6 14:57:22 2023,~
^,14.3,27.3,4,105.6,390,2233.1,211.6,280.00,332.14,2,52.3,74.8,7.3,123.0,512.00,2,0.700,60.626,1488,Fri Oct  6 14:57:22 2023,~
^,14.2,27.3,4,105.8,389,2234.2,211.7,280.00,329.54,2,52.9,74.9,7.2,122.9,512.00,2,0.706,60.622,1489,Fri Oct  6 14:57:22 2023,~
^,14.2,27.3,4,105.6,391,2235.3,211.8,280.00,327.93,2,52.3,74.7,7.3,122.9,512.00,2,0.700,60.618,1490,Fri Oct  6 14:57:52 2023,~
^,14.2,27.3,4,105.8,391,2236.4,212.0,280.00,330.53,2,52.0,74.4,7.3,122.9,512.00,2,0.700,60.618,1491,Fri Oct  6 14:57:52 2023,~
^,14.3,27.3,4,105.6,390,2237.4,212.1,280.00,330.84,2,53.4,75.5,7.2,123.1,512.00,2,0.708,60.641,1492,Fri Oct  6 14:57:52 2023,~
^,14.2,27.3,4,105.6,389,2238.5,212.3,280.00,328.40,2,53.1,75.1,7.3,122.8,512.00,2,0.708,60.640,1493,Fri Oct  6 14:58:22 2023,~
^,14.2,27.3,4,104.9,390,2239.6,212.4,280.00,327.72,2,53.5,75.8,7.6,123.3,512.00,2,0.708,60.634,1494,Fri Oct  6 14:58:22 2023,~
^,14.2,27.3,4,105.6,390,2240.7,212.6,280.00,328.29,2,53.3,75.4,7.4,123.1,512.00,2,0.702,60.629,1495,Fri Oct  6 14:58:22 2023,~
^,14.2,27.3,4,105.7,388,2241.8,212.7,280.00,328.50,2,52.2,74.7,7.6,123.1,512.00,2,0.702,60.638,1496,Fri Oct  6 14:58:52 2023,~
^,14.1,27.3,4,105.7,387,2242.8,212.9,280.00,327.68,2,52.1,74.3,7.6,123.1,512.00,2,0.702,60.630,1497,Fri Oct  6 14:58:52 2023,~
^,14.2,27.3,4,105.8,388,2243.9,213.0,280.00,326.80,2,52.8,75.5,7.6,123.3,512.00,2,0.702,60.640,1498,Fri Oct  6 14:58:52 2023,~
^,14.2,27.3,4,107.3,389,2245.0,213.2,280.00,327.05,2,52.4,74.9,7.6,123.2,512.00,2,0.702,60.631,1499,Fri Oct  6 14:59:22 2023,~
^,14.1,27.3,4,105.9,389,2246.1,213.3,280.00,328.45,2,52.0,74.3,7.3,123.1,512.00,2,0.702,60.632,1500,Fri Oct  6 14:59:22 2023,~
^,14.2,27.3,4,107.4,390,2247.2,213.5,280.00,328.87,2,52.3,74.7,7.5,123.2,512.00,2,0.696,60.630,1501,Fri Oct  6 14:59:22 2023,~
^,14.3,27.3,4,107.5,392,2248.2,213.6,280.00,329.54,2,52.3,74.9,7.4,123.0,512.00,2,0.702,60.618,1502,Fri Oct  6 14:59:52 2023,~
^,14.4,27.3,4,109.0,394,2249.3,213.7,280.00,331.51,2,52.1,74.5,7.3,123.1,512.00,2,0.702,60.621,1503,Fri Oct  6 14:59:52 2023,~
^,14.5,27.3,4,109.0,393,2250.4,213.9,280.00,333.69,2,52.6,75.2,7.5,123.1,512.00,2,0.702,60.617,1504,Fri Oct  6 14:59:52 2023,~
^,14.4,27.3,4,109.1,394,2251.5,214.0,280.00,332.19,2,51.9,74.2,7.3,122.8,512.00,2,0.702,60.609,1505,Fri Oct  6 15:00:22 2023,~
^,14.4,27.3,4,107.5,397,2252.6,214.2,280.00,333.90,2,52.2,74.5,7.2,123.0,512.00,2,0.702,60.615,1506,Fri Oct  6 15:00:22 2023,~
^,14.5,27.3,4,107.4,394,2253.7,214.3,280.00,336.54,2,52.5,74.9,7.5,123.0,512.00,2,0.702,60.607,1507,Fri Oct  6 15:00:22 2023,~
^,14.5,27.3,4,109.1,395,2254.8,214.5,280.00,333.27,2,52.1,74.5,7.6,123.2,512.00,2,0.702,60.615,1508,Fri Oct  6 15:00:52 2023,~
^,14.5,27.3,4,109.2,396,2255.9,214.6,280.00,334.68,2,52.3,74.3,7.2,122.9,512.00,2,0.702,60.635,1509,Fri Oct  6 15:00:52 2023,~
^,14.5,27.3,4,109.2,393,2257.0,214.8,280.00,335.45,2,52.0,73.9,7.2,123.0,512.00,2,0.702,60.631,1510,Fri Oct  6 15:00:52 2023,~
^,14.4,27.3,4,109.2,395,2258.1,214.9,280.00,332.81,2,53.1,75.0,7.1,122.8,512.00,2,0.708,60.626,1511,Fri Oct  6 15:01:22 2023,~
^,14.5,27.3,4,110.7,395,2259.2,215.1,280.00,333.63,2,53.4,75.9,7.2,123.1,512.00,2,0.708,60.622,1512,Fri Oct  6 15:01:22 2023,~
^,14.5,27.3,4,111.0,397,2260.3,215.2,280.00,333.32,2,53.4,75.4,7.4,123.0,512.00,2,0.708,60.625,1513,Fri Oct  6 15:01:22 2023,~
^,14.5,27.3,4,110.9,396,2261.4,215.3,280.00,335.29,2,53.7,76.0,7.3,123.1,512.00,2,0.708,60.618,1514,Fri Oct  6 15:01:52 2023,~
^,14.5,27.3,4,110.6,397,2262.5,215.5,280.00,333.99,2,53.8,76.0,7.5,123.2,512.00,2,0.708,60.623,1515,Fri Oct  6 15:01:52 2023,~
^,14.5,27.3,4,111.0,397,2263.6,215.6,280.00,334.87,2,52.4,74.4,7.6,123.2,512.00,2,0.708,60.633,1516,Fri Oct  6 15:01:52 2023,~
^,14.5,27.3,3,110.9,396,2264.7,215.8,280.00,336.33,2,52.2,74.6,7.6,123.2,512.00,2,0.702,60.631,1517,Fri Oct  6 15:02:22 2023,~
^,14.6,27.3,4,111.1,397,2265.8,215.9,280.00,335.56,2,52.8,75.0,7.6,123.1,512.00,2,0.702,60.621,1518,Fri Oct  6 15:02:22 2023,~
^,14.5,27.3,3,111.0,396,2266.9,216.1,280.00,335.92,2,52.2,74.4,7.5,123.1,512.00,2,0.702,60.628,1519,Fri Oct  6 15:02:22 2023,~
^,14.5,27.3,3,111.7,397,2268.0,216.2,280.00,335.56,2,52.0,74.4,7.3,123.1,512.00,2,0.702,60.637,1520,Fri Oct  6 15:02:52 2023,~
^,14.6,27.3,4,112.6,397,2269.1,216.4,280.00,336.75,2,51.8,74.1,7.4,123.1,512.00,2,0.702,60.630,1521,Fri Oct  6 15:02:52 2023,~
^,14.5,27.3,4,111.3,398,2270.2,216.5,280.00,336.96,2,52.3,74.9,7.4,123.0,512.00,2,0.702,60.628,1522,Fri Oct  6 15:02:52 2023,~
^,14.6,27.3,3,112.7,397,2271.3,216.7,280.00,337.42,2,52.3,74.8,7.3,123.1,512.00,2,0.702,60.636,1523,Fri Oct  6 15:03:22 2023,~
^,14.5,27.4,4,111.1,400,2272.4,216.8,280.00,336.44,2,52.3,74.7,7.1,122.9,512.00,2,0.702,60.631,1524,Fri Oct  6 15:03:22 2023,~
^,14.5,27.4,4,111.2,398,2273.5,217.0,280.00,339.39,2,52.4,75.0,7.3,123.0,512.00,2,0.702,60.626,1525,Fri Oct  6 15:03:22 2023,~
^,14.1,27.3,3,110.9,398,2274.6,217.1,280.00,337.32,2,52.0,74.5,7.4,123.2,512.00,2,0.702,60.625,1526,Fri Oct  6 15:03:52 2023,~
^,14.2,27.4,3,111.0,396,2275.7,217.2,280.00,337.74,2,53.0,75.2,7.0,122.9,512.00,2,0.702,60.632,1527,Fri Oct  6 15:03:52 2023,~
^,14.6,27.4,4,111.1,399,2276.8,217.4,280.00,334.72,2,52.7,74.8,7.1,122.9,512.00,2,0.708,60.628,1528,Fri Oct  6 15:03:52 2023,~
^,14.5,27.4,4,111.1,399,2277.9,217.5,280.00,337.99,2,52.1,74.4,7.2,122.9,512.00,2,0.702,60.619,1529,Fri Oct  6 15:04:22 2023,~
^,14.4,27.4,3,111.1,397,2279.1,217.7,280.00,338.62,2,53.3,76.2,7.2,123.2,512.00,2,0.702,60.625,1530,Fri Oct  6 15:04:22 2023,~
^,14.4,27.4,4,109.4,397,2280.2,217.8,280.00,335.39,2,53.1,75.3,7.3,123.1,512.00,2,0.702,60.626,1531,Fri Oct  6 15:04:22 2023,~
^,14.3,27.4,4,109.6,392,2281.3,218.0,280.00,335.60,2,52.1,74.2,7.3,123.0,512.00,2,0.702,60.618,1532,Fri Oct  6 15:04:52 2023,~
^,14.0,27.4,3,109.4,395,2282.4,218.1,280.00,331.72,2,52.9,74.9,7.1,122.9,512.00,2,0.702,60.605,1533,Fri Oct  6 15:04:52 2023,~
^,14.1,27.4,3,109.6,387,2283.4,218.3,280.00,333.84,2,53.6,75.7,7.3,123.0,512.00,2,0.709,60.625,1534,Fri Oct  6 15:04:52 2023,~
^,14.0,27.4,3,111.2,393,2284.5,218.4,280.00,325.23,2,52.2,74.6,7.2,122.9,512.00,2,0.703,60.605,1535,Fri Oct  6 15:05:22 2023,~
^,14.3,27.4,3,111.1,390,2285.6,218.6,280.00,332.60,2,53.0,74.9,7.3,123.1,512.00,2,0.709,60.620,1536,Fri Oct  6 15:05:22 2023,~
^,13.9,27.4,3,111.2,390,2286.7,218.7,280.00,328.81,2,53.1,75.2,7.4,123.0,512.00,2,0.709,60.609,1537,Fri Oct  6 15:05:22 2023,~
^,13.9,27.4,3,111.1,374,2287.8,218.9,280.00,328.71,2,53.0,75.2,7.1,123.0,512.00,2,0.703,60.612,1538,Fri Oct  6 15:05:52 2023,~
^,14.0,27.4,3,111.2,381,2288.8,219.0,280.00,313.05,2,52.4,74.2,7.2,122.9,512.00,2,0.709,60.612,1539,Fri Oct  6 15:05:52 2023,~
^,13.8,27.4,3,111.1,380,2289.9,219.1,280.00,320.57,2,53.1,75.2,7.4,123.1,512.00,2,0.709,60.630,1540,Fri Oct  6 15:05:52 2023,~
^,13.7,27.4,3,111.2,378,2290.9,219.3,280.00,318.86,2,53.0,74.9,7.1,123.1,512.00,2,0.709,60.628,1541,Fri Oct  6 15:06:22 2023,~
^,13.7,27.4,3,111.2,377,2292.0,219.4,280.00,316.99,2,53.4,75.6,7.2,123.0,512.00,2,0.709,60.623,1542,Fri Oct  6 15:06:22 2023,~
^,13.6,27.4,3,111.2,372,2293.0,219.6,280.00,315.59,2,53.0,75.5,7.6,123.2,512.00,2,0.701,60.629,1543,Fri Oct  6 15:06:22 2023,~
^,13.6,27.4,3,111.2,375,2294.1,219.7,280.00,311.08,2,52.7,74.6,7.3,122.8,512.00,2,0.707,60.622,1544,Fri Oct  6 15:06:52 2023,~
^,13.4,27.4,3,111.2,370,2295.1,219.9,280.00,314.35,2,53.2,75.7,7.4,123.1,512.00,2,0.701,60.628,1545,Fri Oct  6 15:06:52 2023,~
^,13.4,27.4,3,111.2,365,2296.1,220.0,280.00,308.90,2,53.4,75.5,7.2,122.9,512.00,2,0.707,60.613,1546,Fri Oct  6 15:06:52 2023,~
^,13.4,27.4,3,111.4,369,2297.1,220.2,280.00,303.77,2,53.9,76.2,7.3,123.2,512.00,2,0.707,60.611,1547,Fri Oct  6 15:07:22 2023,~
^,13.2,27.4,3,111.4,365,2298.2,220.3,280.00,307.19,2,52.6,74.9,7.4,123.0,512.00,2,0.701,60.626,1548,Fri Oct  6 15:07:22 2023,~
^,13.3,27.5,3,112.0,368,2299.2,220.5,280.00,304.61,2,53.4,75.6,7.4,123.2,512.00,2,0.707,60.607,1549,Fri Oct  6 15:07:22 2023,~
^,13.1,27.5,3,111.5,364,2300.2,220.6,280.00,306.73,2,53.3,75.7,7.7,123.2,512.00,2,0.701,60.622,1550,Fri Oct  6 15:07:52 2023,~
^,13.1,27.5,3,111.5,361,2301.2,220.8,280.00,302.89,2,52.3,74.3,7.6,122.9,512.00,2,0.701,60.621,1551,Fri Oct  6 15:07:52 2023,~
^,13.0,27.5,3,111.5,360,2302.2,220.9,280.00,300.98,2,52.4,74.9,7.5,123.1,512.00,2,0.701,60.620,1552,Fri Oct  6 15:07:52 2023,~
^,13.1,27.5,3,111.8,362,2303.2,221.1,280.00,299.89,2,52.3,74.7,7.4,123.1,512.00,2,0.701,60.625,1553,Fri Oct  6 15:08:22 2023,~
^,13.0,27.5,3,111.7,365,2304.2,221.2,280.00,301.96,2,53.4,75.6,7.3,123.2,512.00,2,0.706,60.628,1554,Fri Oct  6 15:08:22 2023,~
^,13.5,27.5,3,111.8,373,2305.2,221.4,280.00,303.77,2,53.2,75.3,7.3,123.0,512.00,2,0.706,60.620,1555,Fri Oct  6 15:08:22 2023,~
^,13.7,27.5,3,112.1,363,2306.3,221.5,280.00,311.86,2,52.6,74.5,7.1,122.8,512.00,2,0.705,60.623,1556,Fri Oct  6 15:08:52 2023,~
^,13.2,27.5,3,113.4,375,2307.3,221.7,280.00,302.64,2,53.1,75.7,7.3,123.1,512.00,2,0.699,60.621,1557,Fri Oct  6 15:08:52 2023,~
^,12.9,27.5,3,111.9,361,2308.3,221.8,280.00,313.93,2,52.3,74.5,7.3,123.0,512.00,2,0.699,60.625,1558,Fri Oct  6 15:08:52 2023,~
^,13.2,27.5,3,113.4,375,2309.3,221.9,280.00,300.98,2,53.1,75.6,7.2,123.2,512.00,2,0.705,60.627,1559,Fri Oct  6 15:09:22 2023,~
^,13.2,27.5,3,113.5,365,2310.4,222.1,280.00,313.93,2,53.0,75.1,7.2,123.0,512.00,2,0.705,60.618,1560,Fri Oct  6 15:09:22 2023,~
^,13.2,27.6,3,112.6,365,2311.4,222.2,280.00,304.19,2,53.6,75.9,7.3,123.1,512.00,2,0.706,60.620,1561,Fri Oct  6 15:09:22 2023,~
^,13.3,27.6,3,111.9,364,2312.4,222.4,280.00,303.56,2,53.0,75.0,7.2,122.9,512.00,2,0.706,60.605,1562,Fri Oct  6 15:09:52 2023,~
^,13.4,27.6,3,111.7,371,2313.4,222.5,280.00,303.20,2,52.8,74.8,7.2,123.1,512.00,2,0.706,60.616,1563,Fri Oct  6 15:09:52 2023,~
^,13.3,27.6,3,111.0,369,2314.4,222.7,280.00,310.31,2,52.3,74.3,6.9,122.7,512.00,2,0.706,60.619,1564,Fri Oct  6 15:09:52 2023,~
^,13.3,27.6,3,110.3,367,2315.5,222.8,280.00,308.86,2,53.1,75.3,7.1,122.9,512.00,2,0.706,60.610,1565,Fri Oct  6 15:10:22 2023,~
^,13.4,27.6,3,110.5,369,2316.5,223.0,280.00,306.05,2,53.0,75.0,7.4,123.0,512.00,2,0.705,60.613,1566,Fri Oct  6 15:10:22 2023,~
^,13.5,27.6,3,112.2,372,2317.5,223.1,280.00,308.13,2,53.6,75.7,7.3,123.1,512.00,2,0.705,60.598,1567,Fri Oct  6 15:10:22 2023,~
^,13.5,27.7,3,112.2,376,2318.5,223.3,280.00,310.46,2,53.1,75.0,7.5,123.0,512.00,2,0.705,60.605,1568,Fri Oct  6 15:10:52 2023,~
^,12.7,27.7,3,112.2,370,2319.6,223.4,280.00,314.92,2,53.2,75.5,7.6,123.4,512.00,2,0.705,60.603,1569,Fri Oct  6 15:10:52 2023,~
^,12.7,27.7,3,112.2,348,2320.6,223.6,280.00,308.90,2,53.5,75.7,7.4,123.0,512.00,2,0.705,60.603,1570,Fri Oct  6 15:10:52 2023,~
^,13.0,27.7,3,110.7,364,2321.6,223.7,280.00,286.92,2,53.3,75.6,7.4,123.0,512.00,2,0.705,60.600,1571,Fri Oct  6 15:11:22 2023,~
^,12.8,27.7,3,110.7,357,2322.6,223.9,280.00,302.89,2,53.6,76.1,7.4,123.2,512.00,2,0.705,60.610,1572,Fri Oct  6 15:11:22 2023,~
^,13.0,27.7,3,110.8,357,2323.6,224.0,280.00,295.68,2,53.3,75.3,7.1,122.9,512.00,2,0.705,60.611,1573,Fri Oct  6 15:11:22 2023,~
^,12.9,27.8,3,112.4,356,2324.6,224.2,280.00,295.99,2,53.1,75.0,7.2,122.9,512.00,2,0.705,60.610,1574,Fri Oct  6 15:11:52 2023,~
^,12.9,27.8,3,111.0,363,2325.6,224.3,280.00,295.22,2,53.4,75.7,7.2,122.9,512.00,2,0.705,60.614,1575,Fri Oct  6 15:11:52 2023,~
^,13.0,27.8,3,111.1,360,2326.6,224.5,280.00,301.80,2,54.2,76.8,7.6,123.4,512.00,2,0.705,60.610,1576,Fri Oct  6 15:11:52 2023,~
^,12.9,27.8,3,111.0,361,2327.6,224.6,280.00,298.01,2,52.7,74.4,7.2,122.9,512.00,2,0.705,60.589,1577,Fri Oct  6 15:12:22 2023,~
^,12.8,27.8,3,111.1,356,2328.6,224.8,280.00,300.56,2,52.2,74.5,7.5,123.1,512.00,2,0.699,60.625,1578,Fri Oct  6 15:12:22 2023,~
^,12.7,27.9,3,110.5,360,2329.6,224.9,280.00,296.16,2,52.7,75.2,7.4,123.0,512.00,2,0.699,60.621,1579,Fri Oct  6 15:12:22 2023,~
^,12.9,27.9,3,111.3,362,2330.6,225.0,280.00,299.58,2,52.7,74.8,7.4,123.1,512.00,2,0.705,60.620,1580,Fri Oct  6 15:12:52 2023,~
^,12.8,27.9,3,111.5,359,2331.6,225.2,280.00,301.55,2,52.7,74.9,7.6,123.1,512.00,2,0.700,60.615,1581,Fri Oct  6 15:12:52 2023,~
^,13.1,27.9,3,111.6,356,2332.6,225.3,280.00,298.59,2,52.3,74.3,7.6,123.1,512.00,2,0.706,60.613,1582,Fri Oct  6 15:12:52 2023,~
^,12.7,28.0,3,111.7,368,2333.6,225.5,280.00,296.05,2,52.9,75.4,7.4,123.1,512.00,2,0.700,60.625,1583,Fri Oct  6 15:13:22 2023,~
^,12.6,28.0,3,111.8,353,2334.6,225.6,280.00,307.25,2,53.6,75.8,7.4,123.3,512.00,2,0.706,60.626,1584,Fri Oct  6 15:13:22 2023,~
^,12.6,28.0,3,111.9,352,2335.6,225.8,280.00,291.74,2,53.7,76.1,7.6,123.3,512.00,2,0.706,60.620,1585,Fri Oct  6 15:13:22 2023,~
^,12.9,28.1,3,112.2,363,2336.5,225.9,280.00,290.65,2,52.6,74.7,7.4,123.2,512.00,2,0.706,60.621,1586,Fri Oct  6 15:13:52 2023,~
^,12.8,28.1,3,113.9,365,2337.5,226.1,280.00,302.64,2,53.5,76.0,7.5,123.1,512.00,2,0.700,60.618,1587,Fri Oct  6 15:13:52 2023,~
^,12.7,28.1,3,114.0,351,2338.6,226.2,280.00,303.67,2,52.4,74.8,7.5,123.1,512.00,2,0.702,60.615,1588,Fri Oct  6 15:13:52 2023,~
^,12.8,28.2,3,114.4,360,2339.5,226.4,280.00,291.02,2,53.1,75.3,7.6,123.3,512.00,2,0.708,60.623,1589,Fri Oct  6 15:14:22 2023,~
